reviewId,content,sentimentScore
9d047939-d463-4ab2-a192-0037e95d72d3,best?!!,5
c46cbddd-8289-49ea-bd58-0b398af67364,very good app,5
bede2a62-0fbd-4dd2-ac22-625f81465bee,I love how easy dreaming is with this app.,5
e7b020f0-fe91-4cb4-bddb-e0fd6eb78fd2,helps me visualize my dream great app,5
151e0133-dd6c-4e21-a8b9-29a4e42c476d,pls put widget options!!,5
24830867-981f-4733-895a-7bb4f8ef0833,"Amazing + beautiful apps. Please add some statistics so we can analyze the habit. I believe we should maintain a good habit forever. Not just some project that after its done, than we stop doing it.",5
31342ec3-be02-4ba2-a017-282a26070a22,"Love it, helps me express what I want",5
4ba8ecb9-c9c4-4941-a787-310217557fdb,perfect,5
9ebb2990-c257-45fd-869e-ddb4d4bb34ce,it's so nice and interactive,5
4d049905-9a08-4030-bb15-e220446cc7bc,This is soooo awesome! it helps me maintain my habits that i usually procrastinate before.,5
320f98ac-4ae0-47dd-9d47-d7bed6e012a6,Yeah the most useful thing,5
98fd5197-738f-46d4-b8aa-650f756d3a2b,handy and exciting app I ever seen. you can edit and customize almost everything,5
b33d40eb-1488-4e93-b7ce-b57373dfd696,It's a wonderful app :),5
39e7625f-05db-465d-bc3c-1620b9866c8e,Just starting to use this app and it feels and looks great. :smiling_face::thumbs_up:,5
60361917-5173-4e62-a5f4-5f18270d38b1,really really great app :raised_fist_medium_skin_tone::raised_fist_medium_skin_tone:now it up to me to follow :face_with_tears_of_joy::face_with_tears_of_joy:Thankyou Dreamfora,5
1295a385-2e9e-49b1-b74e-f76c13002b99,big help!,5
fffc233f-95fa-4b19-b913-1eff975aa333,Great,5
4b11fdf1-c453-4050-9815-040179cf4b36,Perfect:sparkles::linked_paperclips::black_heart:,5
e014303b-1d33-403c-9dad-f0a15ca8d45e,best app for productivity,5
4091d431-2dee-4bb8-a25c-fb4857274653,Superb app I now study better,5
4f11d4e1-6855-47c0-824c-fb9b5cd82d27,Great app. Easy to used.,5
d2bf41c9-9dad-40e1-8ba5-0e832289f8fb,An amazing goal setting app that is motivating and fun to use! The clean interface and overall functionality of this app has helped me achieve more than double the goals before I started using Dreamfora. I highly recommend using this wonderful free app.,5
a29231ac-7e68-4c97-a16c-72072cd6a1d2,Really great app! Helps you to improve yourself... there are many different specialized plans...Try out for sure,5
213d8f40-56b5-423d-ba42-7b5344712fe9,it's an outstanding app,5
aa300acc-72bf-4379-a8fe-3c15c5f95e41,very amazing app,5
615df190-777a-4287-84eb-13846b9fc571,I like this app,5
3f07ca7c-b168-4f85-b2f2-7e499cf9a668,love.,5
35829c6a-a55d-4b50-bd7b-01386c1417e8,Perfect app :smiling_face_with_heart-eyes::smiling_face_with_heart-eyes::smiling_face_with_heart-eyes:,5
2464a7e8-dd95-47bf-8634-ac65acd704dc,Really help reminding me to do some workouts,5
e149a4e2-6fd0-4fcd-8309-83e2832a19ea,beautifull app! i love this app because help me for remind my habits,5
47bbf713-83b7-4fc2-b54a-2c33d287b210,Take look soon,5
cb8bfd29-1b11-422f-b8b3-c0efe67bff22,"Finally, a proper and innovative app for building habits and tasks. Have a feeling this can help fix my life.",5
c0ff5149-8b3b-4bb1-8458-ed903f0cd59c,this is literally the best app I've ever used !! highly recommended,5
71b52e1d-57f3-4e79-bbc5-d111085b22f3,i love this app,5
e3e5f96f-3c01-4f82-9546-062a064a175d,this is a great app. I'm enjoying it,5
931898a7-9539-404f-b94c-7c53e3a1f6a1,thank you just thank you,5
aa904c35-f325-422a-8bf7-28b067d8a9a7,great app...very helpful,5
b000d840-a78c-4ee5-8899-dc039cf482d5,love this app,5
e42e0a0c-d4c0-4825-bbbc-3a817b7ce05e,Having a wonderful experience with thia app... Lovely colors and Pre designed goals,5
6e190bc3-00cd-4af2-ba52-09b2a4fc4d08,def recommend <33,5
19dec504-96b9-4349-8560-d45677f04bcd,Great,5
0f2684c8-c0a1-486e-a365-d1795ee7bae0,YAZZ THIS IS WHAT I NEED,5
ccbceafc-d54e-46c2-864c-7f81825d2040,it's incredibly assistance for all. :smiling_face_with_open_hands:,5
86c5538a-22cc-45a4-bdb2-0cb00b670944,I simply love it,5
e5d2a1e4-4806-4a89-9c34-cd3b759df842,best,5
bfc0247c-7d95-4793-bde0-71151c30ed45,"SUPER EASY GAMITIN TAPOS MAY PARANG TEMPLATE, FOR WORKOUTS, SCHOOL PURPOSES ATSAKA PAGIGING ORGANIZE. PWEDE KA RKN GUMAWA NG SAYO!!",5
6778197e-37be-4326-ba53-aa5a1e5cc63c,This is so great and helpful!,5
340515af-ffa8-4e25-be1d-585f8f840121,Dreamfora is so worth it to me. It has so many things to make my life productive. Thank you for ur app Dreamfora. It has helped me a lot.,5
e73ca161-47cf-4cb6-929e-49b9ea6c2426,"I love it! The UI is very simple, and easy to use. When I started using it, my tasks were easier to manage. Keep Improving!! Good Job!",5
a16f434c-b559-4952-9f98-79842d35c6be,very organized,5
34d61659-3162-4b14-b625-3f4033440f58,It's really simple and completely free to use,5
0f671983-3510-4db5-9ee8-23fcd9d8b058,i love it :heart_on_fire:,5
4fe813d2-c370-44ef-b75f-847f3c34ccc1,looking forward to be with this app as i try to reach my dreams.hehehe,5
bc552bb9-aeba-4e16-be74-973e876c6865,برنامه خوبیه و از همه نظر کامل و جامعه. تازه میتونین dreamهای بقیه رو هم ببینین و تشویقشون کنین که این خیلی انرژی بخش و قشنگه! ممنون از سازنده برنامه,5
a488620d-c9cf-4185-82a0-417d3eee88ef,super application and very helpful,5
7120a727-c8e1-48ee-8de0-7215b94757ce,"great app, this is what i'm looking at. If i know this app beforehand, i'd like to use this app earlier.",5
07e77ec1-e123-47df-b440-9d3b137ed2ab,Hello I Just wanted to say that you're app is AMAZINGGGGG I also loveeee the quote reminder idea Because I have some problems organizing my life but with this app you will not think of that anymore and also I love the idea of task And also our teacher asked us how can we be more organized and productive and I say directly for you're app and now all my friends are using it JUST THANK YOU VERY MUCHH CONTINUE LIKE THISSS PS: I will never stop talking about you're app to my friends :red_heart::red_heart::pensive_face:,5
ca862aba-bfe0-4428-88f6-1727aa165f3f,just downloaded and so far so good,5
f6e1783b-5e8c-4cb7-84d9-e577dbd2dbda,i like this app so muchhhhhh,5
d8417f95-86fb-4372-ba5a-401f0279d225,Best app for setting goals ever,5
da2f01e0-132f-4c20-b18b-e7be8235ecad,this app is so cool I like it very much,5
a71bbabd-3490-4991-8971-e1d459651792,it's awesome :smiling_face_with_heart-eyes::smiling_face_with_heart-eyes::smiling_face_with_heart-eyes::smiling_face_with_heart-eyes:,5
ba65ca9f-2c88-4a47-875c-0695f6e1b21e,i really loved this app,5
3575af66-e8a0-49b4-b188-68834a3b93f2,A very Beautiful app:blossom:,5
3f130f9a-ae3a-44c0-a05d-9301da961997,love it,5
d3ecb7af-b114-4deb-97b0-a9efd59c7e6a,"Hi, your program is great.im really love this , just wanted to suggest that if it has a widget, it will be better for the home screen.",5
21f7f931-fbc0-4566-b41b-2adf8ebdcfc7,love it! can't think of any complaints,5
46848e3f-faa3-4217-a189-43d4f25689fc,A very good app i reccomend it!,5
c5b380ed-de31-4368-a545-97a93c39f3cd,"It's really easy to use, lets you be concise and helps you organize yourself. So I believe this is a really nice app and I have been using it for daily tasks to monthly tasks. Habits, notes, tasks all are in one place so it's easier to form a habit quickly.",5
9b6b8954-f174-43f7-a75e-d5e1bd1a3d21,Really Productivity & Very Helpful,5
7497324b-9f6f-4569-92dc-f8a5d66fb8fa,this is what I want :grinning_face_with_big_eyes::smiling_face: . thank you dreamfora.,5
ad43538e-e3b5-48d3-8e1d-a4ea5946fa96,"I can't believe this app is for free, it's super cute and it help me a lot to be well organized",5
ebf381b5-e98a-47be-8424-b1d5d104d68c,superb! fantastic app this is .I loved it,5
4e4f5f76-069b-4903-a810-16c9bf110dac,I love it so much. it helps me:red_heart:,5
09c423bd-08c7-42ec-a48e-ebc629537d27,great app☆☆,5
e21d45b3-715f-4c6e-a87a-8504684506e3,it so helpful,5
d550f593-0c1c-4445-9c65-3a3c38fcc872,It's awesome.. Other people must also download it:yellow_heart::green_heart:.,5
75a8420f-9d8f-4569-b160-74f3c55ac234,excellent :OK_hand:,5
0ad789dc-c066-45dd-a268-fbf3db04da59,I love it:red_heart:!!,5
a7d170d5-2df9-4d64-9934-a9bc3ba561b6,Really easy to use!,5
0bde5f92-f495-4783-8b74-fbb35770efd6,its extremely best apps as compares other apps,5
1fb5d8a2-322c-46c9-8743-f50e871a388e,"Lovely app, nice and easy to use! Love the daily quores!",5
0258a3d1-5745-4c19-b506-0993deab47f6,soooooo cuteee and good!!,5
b8b58538-39d8-4cac-9bc9-92b1d49f5f1d,I'm so happy I found this app it has rlly helped alot!,5
1aa1e130-b341-4785-9a9a-9c8fe0c97c2f,Amazing,5
e89bbdfb-d680-4380-8d6e-8bf203005188,love it keep going :red_heart:,5
f0094e54-f47c-4187-96c9-702641f76366,Just its wow...,5
d4737b6c-5779-4622-9d5f-f624b8722edb,"This is one of the best planners I've ever worked with, but I really wish it was an offline app so I could use it anytime anywhere",5
a82a8b59-53fb-4fb3-943d-17c002e8e304,very helpful. Great app,5
55e9b93f-705b-452b-ba36-059d9ae76dc0,App is amazing.. beautiful pictures...just 3 queries 1) alarm option needed 2 ) dark mode needed 3) i am unable to change country india from usa.,5
c3c42178-6ee5-405a-8299-eb14d94cb9a3,Love this app. It's by far the best one i've ever tried,5
73e033f2-847a-4a48-8aae-3c392491f057,This is the best apps that I can use to track my daily habits. I try another apps and they commonly used to only track your mood. So i think this apps offer range of customize habits and really useful for me! It is like having a digital bullet journal. Good job to the developer!,5
8bb70bd4-513a-4a44-b938-d0a3c12562b0,great,5
614caa23-57f5-4e87-bf2f-5b47de913429,Great app! Please add option to set monday as a first day in the week,5
194ca556-1bfc-40fd-b74b-84fc856e940f,it's so beautiful!! let's see if it sticks,5
a97c4324-94f7-4804-b933-dee25030211b,I love this app so much it's very useful,5
078f99ad-f6e3-4c43-b043-f168dceea208,MAGANDA SUPER MOTIVATED AKONG GAWIN ANG GOAL KO!!!,5
05fe9aa8-c891-4d27-b180-384b2bb248d9,i love this app. I'm waiting to see how it'll grow in future. Great expectations :red_heart:,5
1b1d9b88-1847-4af8-8687-502556144ffd,this helps me alot as an 11 year old with depression.. all I think abt is how I'm a disappointment but this helps me help myself so much thank you.,5
1ebe7d4a-b33f-4075-8da0-892152278a25,Good and genius app for students who preparing for neet and jee,5
c0d5afd5-2f45-4a3b-89e7-79d057698b5e,just perfect,5
301c84d3-442a-4e16-bc33-e7572049a89d,Best app!!!!,5
ecd31d2e-2023-448c-90ad-a9e33a5ecaa4,"This app is very well made :OK_hand:. I love how there's so many things you can choose from and how they are all unique and easy to learn/do in their own way. I also love the fact you can actually select more than one dream at a time, helpful to not stress about on thing so that you can move on the to the other.",5
df25e0cb-0ad7-4869-8aa7-2af7ad99c2e9,Best I have ever had :grinning_face_with_big_eyes::grinning_face_with_big_eyes:,5
0188ab00-794c-42ef-bdec-5c7f3018f619,really good for trying 5o kepp a planner,5
1f5d43da-7037-4684-b348-83158f72f7c7,Love it.,5
713e5bff-e0b1-4eb2-97da-bac63980098c,great app,5
a07e8231-af8f-4c86-986e-488b6c824ec6,it's a very cool app I love it so much that solve my problems,5
b5edb399-d5c4-42ce-9633-215ed25f579d,Loved it.,5
0d257d51-9650-4169-80a9-026c74979d3e,best thing that can happen to you,5
37b75629-609b-4d8d-b335-e427d0fdc5f7,so organized,5
ada37e8e-7185-4d8a-8b48-19c4fd66d2a4,the best,5
b4ec172e-4767-4811-9efb-2f68914bd20c,understand :thumbs_up:,5
ed0f6457-4f53-45c3-9186-3bbaeb5ee306,Love the App! Really helps the unorganzied chaotic people in this world to do better. It really helps me a lot and also calmes me down to know what is done and what I still have to do. A definite recommendation for me.,5
3d5f2d96-264a-4d99-823d-cd83472c6a0a,Great app I'm going to delet it and install it when Dark mode is available.,5
cc14e71e-2d45-4983-86aa-656c09e889b5,this app is amazing,5
9eade5e5-ad9b-47e2-996d-737b56397d38,"just saying a big hello to the team because of your amazing support in responding to people's problems :grinning_face_with_smiling_eyes:, I don't have the app teat, but you made me install instantly :beaming_face_with_smiling_eyes:",5
009ece65-88e6-4c39-bc89-cc941b926f81,"This is a exellent app! I love it so much, it is easy to use and there are a lot of ""dreams"" you can choose from. I recomend it for everyone!",5
90a35e96-34e1-4d43-824a-2fa0efa6d1d0,"Hello, I wanna to say that this app is super helpful to me & I loved it so much:star-struck: This app will be my fav one and the perfect productivity app ever if it has a calender for tasks:pleading_face: I wish you will add it:two_hearts::glowing_star:",5
3377b213-0311-40f6-b306-17e6b868cdab,cool,5
ee9000c5-0ca3-433d-95aa-f83445b2fc0c,Super cute so far! It makes it easier to think and plan goals when the interface is so cute!,5
e2cac995-b1b4-4b35-a789-c449f013875f,Great,5
670ed943-4c8a-4bce-91a8-2ba0342c4c35,Theres a lot to uncover and discover and im loving it :smiling_face_with_hearts::smiling_face_with_hearts::smiling_face_with_hearts:,5
378b9f18-fb22-4f9c-9f37-ff6019f1f95f,I think this app will help me very well for my studies. Now I am going to install this .:smiling_face_with_smiling_eyes:,5
8a7d8e76-48e0-45a7-a152-ed57e0d8b5fe,i think this will be a big facter in change the way i act,5
d5f047eb-991d-4aa4-8a9d-b184b678ceea,"Amazing! habit, task, and dream, all in one app. And can you add a setting to change the flag without change the mobile language? thanks!",5
e2991fc4-e027-42a0-ad86-d3b3b230cbaa,Wowie!!,5
150d9f89-9d75-4b20-8718-606637c73fdf,"This is a very great app. Very practical, got everything I need & the design is beautiful. Thanks for the wonderful update:growing_heart:",5
db94c385-d030-4b4f-b369-12a39749d97a,I love the layout. the app is super easy to use.,5
e2837e5c-f4c9-4820-8f4e-0b7814aefc5e,The best app. Thanx a lot:smiling_face_with_heart-eyes::smiling_face_with_heart-eyes::smiling_face_with_heart-eyes:,5
9eb460e8-d28e-4cf7-9abf-6ce31ca7d7aa,great app,5
2c346a09-7b61-46b5-b062-e89ff9224619,"Please keep this app free. I really love it so far, and I can see it making a lot of great changes to my life simply by creating the habits I need.",5
982c2a7d-ccef-462d-8910-8cf9d3ca6ad5,Very good app,5
5b881b75-cce4-4ae7-ad1f-ba0a32f846a0,This app is great! it makes me feel comfortable! :),5
6e60997e-35d4-4d6e-a77a-47146da426c7,Lemme tell you this os so helpful and it helped me alot to be organized and less stress I totally recommend :OK_hand:,5
3157a41e-3723-4bd5-b776-60f2ea0a4c0e,This app clearly the best in productivity,5
fc8ac459-f601-4bbb-9bea-d001dfda5f8a,Motivates me,5
5480373a-b192-465a-b31a-f291f21e2596,this app is so cool :thumbs_up::OK_hand: best app ever,5
0988fb44-73e2-4da3-b4d4-ea640b8aed64,please dont be premium things this is so good,5
be2ebfb6-a803-42da-8d31-d65568a3908d,really great app it has helped me so much!,5
50b01d3f-be78-4247-bd94-7e3164702434,So far after downloading and setting up it seems great! Going to buy myself a waterbottle for my drink water task,5
a1a85a77-8353-49d5-852b-e3eed5c1d375,LisabethDixon Save,5
34e76842-2d07-4dc8-9ccc-942b3e1c8291,I love it with just putting my input. Easy & love it gives you good notes and suggestions.,5
1441ddf2-7dca-4cb5-9c89-7c8aff5087a1,I love this app so much! Helps me develope new habits and complete daily tasks!,5
0fa370b4-5f17-4b7f-b27d-a5fc3a0255e3,love the visuals and simplicity,5
ab2c6ce7-ab3c-46bd-9f77-03f8f1ed40fe,it's an amazing app that hands everything to u for U so u can be a better U,5
33f5c954-87d3-49f7-8e47-a60ad30452ca,the best option to make an improvement,5
4daa2491-4426-429e-8ced-c5619953d138,"this app is amazing at sorting out your to-do list in a fun and efficient way. with customizable features, you can create this app around your daily life and feel more motivated with everything you do",5
6db2d2e7-3c87-43e9-8a33-64fa63fdd4a3,The best :gem_stone: Everything i want i have,5
7da5b88e-1365-4f34-a422-b9d653abbaa0,"Im obssesed with this app, amazing, i love the challenges",5
2c9e2a1f-78e9-400e-8416-039d98c9e7b9,"Awesome, I can keep track of my time easily",5
d95a4d1d-6381-40e8-954c-cc5ee2be5201,"it's perfect. I loved everything in it. The form of talk with the user, the design... it's perfect :sparkles:",5
100c80fa-4fc1-4fba-8297-1b66619638e1,Wonderful app. This app really help me. I recommend this app for u. :smiling_face_with_smiling_eyes:,5
d073bb2b-837f-4ed3-93ab-960c08cc9ca5,lovely,5
3ee7e587-703c-46e8-89c2-5f2149f80d53,"I love this alot, it makes my school time much easier I thank the creator so much :red_heart:",5
6989e882-e23d-4bf9-a69e-58b3cf86c1b8,I love this app it's so useful:two_hearts::red_heart::bouquet:,5
661e7288-7864-42a7-83ab-cb2d815fd52e,Its a great app,5
a49e34d4-26dd-4df6-b3a0-8e88d53bd8fb,"Awesome app for people with ADHD, heavily recommended",5
24726bb9-627e-4377-9860-d8439451bfab,"The app is very well helpful, thank you for making it free.",5
bb9be05a-c4f6-4b3f-bf10-fbf51c2e33bd,I'm in love with the app,5
09a9f7e9-c7aa-4d27-b6d6-c06d4fd5485d,I just can say .. It's Perfect,5
6ef56cac-804b-4a50-91df-ef46d0491835,This is so great!,5
3eb68d65-c5de-4abe-8fbc-4d68040077cf,amazing,5
984f3064-a9ad-4493-843e-73556507b29b,How to set nationality in it,5
86f6c533-1dbc-4698-8066-6639420f2b44,"Why you can't add more than 3 Dreams. Also, how to change country flag.",5
acb6a7d4-2be6-4fd4-92b6-2b30bbb4076f,amazed by this app,5
c1fce5ea-53b5-4727-9416-da64fb81db98,This app is designed with good graphics and it looks more better than pther routine apps,5
6556f2bb-7684-486c-a8bf-4ca3f3c4b769,"This is just great. I really like it. Thank you so much for the new update. It's now really the best app without sign in problems. It would be better if you could add a way to connect with friends. My intention is to use this app for learning, so group learning with friends would really help. In a way they could see mine and I could see theirs.",5
a9317f22-32e3-4091-9e15-9398e80bfc8d,:thumbs_up:,5
3831ce5e-3fd8-4e73-9149-dfaa661a86aa,This app is so useful for my time management and it helps me to achieve my goals,5
faf2a607-ff3a-4b00-862b-5dda75ca3fe6,love it,5
bbf6e7b8-e719-4494-9d01-90785ee78d86,wow great,5
2eba1470-b1fa-4c4f-8f63-cd92a12699b8,WOW THIS APP IS GREAT!! AND THE ALWAYS RESPONSE FROM DREAMFORA IS ALWAYS APPRECIATED!!:smiling_face::smiling_face:,5
4fa09da9-22e7-4fc5-8835-102e96306d02,i love it,5
348a9d51-f3b0-4a90-a10a-4889bc241eb7,ver helpful and you can pick ideas for new habits,5
829e59e3-3d5c-4591-a58a-5e8c2f3129f6,Thank you so much <3 makes my life (living with anxiety) a lot easier!,5
b25b9f75-2d8d-4b10-8ad7-b608cecba024,its gonna help me to be the nest of the bestest,5
8e408eda-b732-4abe-94e0-4b31ba68524e,Only thing that I can say is wonderful,5
584c05b6-9f5b-49ee-b6a8-fd4f5d338832,"This app is amazing it always makes me motivated, and stops me from being lazy! But i have a suggestion i think you should have widgets to add in your homescreen!! Because sometimes i have to enter the app just to check the goal/dream. But i really enjoy this app!",5
dc8d9183-95e4-43de-8aef-a10402a746c8,"This is honestly the best app, I have no doubts about it.",5
5d27b514-5bd0-40f7-9ad1-8b98f40a75ba,perfect,5
5d5fdc41-9597-4a6b-bafe-6471e8004550,I LOVEE THISS APP!! all the goals and things really help me truly to get there and do them also the theme is so cute you just can't risest.,5
8c4ec667-22ad-4fc6-b144-90e25a499ebc,"Really great app,completely free with no ads,thanks to the developers for this great work",5
3fbfc669-8b13-4783-84af-94c47e93bd15,i loved this app its perfect :star-struck:,5
d6b0bd8a-af61-4702-a8d4-4219f8457250,so far so good ╮(╯_╰)╭,5
b2e3b198-5be3-4cd5-aeca-c4985b7f65b6,the most usefull daily habits i love this app!!!!!,5
3ce95d83-b4f3-420d-9c05-247d1023435b,Great app for a productive life.,5
6c1580f1-1ca4-4a0d-8a2e-4611849a5637,great,5
fe9e2802-1937-4f2c-826a-a4d145d17894,very good,5
73f324bf-b3e4-46bc-8f4e-17cdf6d1cfb7,Just awesome in a word...Test it by yourself...Worth using it:fire:,5
f8dc6751-461d-4053-8d3c-4749c483bbcd,this app is really great,5
069d7ab3-dfc5-40a0-a9f2-0913fed4bcf8,I'm loving it it is the app I've been looking for,5
98973f92-fd71-4a2c-a8d5-5580faa3e483,"Great app, thank you so much",5
94fa7294-a7d4-43fc-a33c-5eb111937dd1,Very good!,5
21e3c716-c47a-4802-a72c-af3e1aade3e3,I just love it,5
a8e1085d-b52e-40fc-828d-ee038d973ccc,I love thi app,5
5a884f9a-fff0-425b-9df0-ba6d16aa3614,it's really awesome app. I like it.,5
7195e113-49d6-40da-936e-70ef427c6618,I love it:face_blowing_a_kiss::face_blowing_a_kiss:,5
f60daf11-3311-4aae-8abd-1534c4aac4a3,This app is really cool i like it :sparkling_heart::growing_heart::growing_heart:,5
1d90f302-b735-4427-acfe-9a95823ea402,Im really liking this app,5
0309050b-0718-42d4-8c55-8f7101b5e20e,I really like it,5
658cb8bf-f0c7-4419-81d2-bf4dead4ec1d,Loving this app so far it motivate me to do habits cuz I want to press the check button:face_with_tears_of_joy:,5
26cef0f2-f5a7-4cb4-b053-6ac99972f207,really great i love it i think this is that app i always wanted,5
d498c309-d797-4b7c-9c7d-1e7a88d69298,"Love this app! :sparkling_heart: I also love the daily motivational quotes, but I wish I can set up my own country. Currently it's set in USA so it follows the US timezone.",5
a901563d-e73e-4267-a9ae-cfab0d2a0384,I love it,5
6473e8b8-4e71-4728-b286-c3bfcba32d12,"best App ever,:love-you_gesture::love-you_gesture:",5
a03bd5b4-415e-498b-903e-3aef4045ca56,l love this app you should try this,5
e4e9448a-1f83-48bc-8229-b88ec1a699fc,"It really is one of the best productivity apps I have come across, but I would like a dark mode, I would also like them to add widgets. Thank you very much for the wonderful app !!!",5
8bab6e70-250e-416e-af52-e1f9deab63c2,Awesome in one word,5
9a9cf165-8c96-48e7-8dff-a8de513695ab,very good app,5
900d2068-65c4-4557-ba57-1894a08bc755,It's great I love it,5
8561999e-787f-42bf-8a54-a1e9cbccfa57,fabulous app,5
cf23d17a-752b-492a-851b-47b678c4bd54,Many Dreams :cloud: Such Goal :fire: Very Healthy :red_heart:,5
5d8eb70a-c5bb-4176-80f9-77dc1652e4bc,the best,5
81f961f6-c323-41d9-8016-51fe155416b8,Amazing!!,5
cf7b0b15-8bfb-42e0-83e5-bd5f591eacb6,"Trying out this app, and when the effort is put in, it can really help you achieve different goals :))",5
587a5ed2-b542-43e6-81f3-6b0ab7eaee1d,This app was really helpful,5
7134f766-6e18-439a-80e1-f297fac9a06a,enjoying the app. great tool to learn from goal setting.,5
103db10c-adec-49a7-b0d2-84dedfe52a4d,This is so helpful for me as a student! Thankyou so much!:red_heart:,5
18c1fdce-c647-4f56-8556-779d384dc594,Thank you for helping me building my life. I owe you so much,5
b238ccbe-1d12-4e79-b518-c67b6c33bb45,It's a very cool app . You can create your dream very easily and you can realise it ! It's amazing how you can achieve your goals using this app ! ♡♡♡,5
5b32e2ff-9b07-490a-82ee-b469f660a9c9,"for the short period of time I've used this app, so far it's been great. it really seems to be easy to use, very compact, very simple and very organized. And it's pretty reliving that the app takes care of everything and u only hate to go and do ur tasks, without excessive stress",5
262ba0a9-10ac-49a4-baf9-90f61fa1d943,giving all five cause it helps me a lot,5
6d795b8f-2916-4bb5-a797-2e191d75de34,just installed it and it's interesting so far,5
bd368ee3-b292-4b80-aa81-7f4772b5fdf5,I have tried a few habit apps before but this one just have everything one needs.,5
58cc2f8e-5319-4d9b-bcbf-ee887e0e7f00,"I'm still a new user to this app, so far so good.",5
4625969c-77de-4652-b7fa-56dd8b6a6ffc,I love this app so much it's helped me,5
63e9752e-40db-4b2f-b081-2b979778265f,amazing,5
0a092ad7-3520-441f-aa60-79b9a316c7bc,very helpful,5
753bebc2-7b1f-46ed-9611-51affcb127ef,If you want the right guideline just give a look It is awesome:orange_heart::orange_heart::orange_heart:,5
b57981fd-9244-4366-92b4-fd807e0c5a60,I love this app very much!,5
f0135006-0dd6-403f-b496-99f560fbb7ed,I think it's great :thumbs_up::thumbs_up:,5
2542ac02-cf65-43a1-908f-7bb2c945ed09,"Es muy buena app, me esta ayudando para mis metas de este año, tiene planes increíbles que van con cada necesidad :)",5
739fc9a2-4e6a-4721-a140-ca4bb9937778,I like this program:),5
d48d2610-5027-40ea-9437-434eff7badf4,I love it,5
dbdc45db-faf9-47cb-beb0-982b626193fc,"I love it, it's the best organization app I see. It really works on me. Thank you <333",5
b49d0cf0-6a9c-41c8-ba94-130e0e457f66,spectacular app!,5
27b1ff39-b4dd-44b7-8faf-09c1241e4467,dream fora is the app which I dream ever....,5
a0a8d055-5507-4019-9613-cd93a5f4e127,"so far so good! I like the inviting, cheerful and easy to use interface! no ads is a huge plus!!",5
65a333a5-bf9c-4fab-a3d1-39e966960ec7,this is the best program i ever heard,5
33c854bf-09a0-47ba-bb6f-e2160b42abde,"This is an amazing app. Crashes a lot though and I have to close, reopen and start writing all over. Still an amazing tool for planning. Love it!",5
b9d626e1-53bd-48b3-ab89-bdb0f0b081bb,I really love it :red_heart:,5
05010033-52a0-423c-8847-c222a3d2549f,I love it!,5
5390c905-f0de-45bc-84ae-5ac39bf9fe2c,Amazing app for out generation,5
20294123-c5db-453c-a2dc-f847ae7c24f7,it's really helpful and encouraging,5
5c593f6c-6798-471f-be2a-3a0e42fa9839,i love it,5
07012f67-d65d-47c8-9317-6179e3fb9172,It's amazing guys you did a good job,5
eb27ad33-090d-4250-8d81-05eadf30b59f,great,5
2f4bf68a-c01e-4981-b617-475019c26753,"I love this app,, verry useful app.",5
2b1618e1-f54e-4b3e-8028-db7b9cc6645e,This app is a great app for beginners for a healthy and a great life trust me this is worth it!! :thumbs_up_light_skin_tone::sparkles:,5
4836431d-5a67-47e8-a140-fa9533014663,great app :fire::fire::fire:,5
c8f03b2a-f1ea-4c9a-a17b-e0cc16362fed,"I really appreciate that this app is free and that there was so time taken when designing the UX and it's just absolutely beautiful and functional, I also admire the color palette of this app! keep up the great job developers, I'll try my best to recommend this to more people :)",5
3666a3f0-acf5-44b9-9424-be2d75440d47,The best app .i love it:cherry_blossom::cherry_blossom::cherry_blossom::fire::fire::fire::fire::fire:,5
47526f17-5ac1-4346-bf5b-833080e37610,Sign in failed please try again Edit : Thank you so much. It's working now and I really enjoy it.,5
599b8411-89a2-43fc-aa8d-bc5ba23ac1d3,:sparkling_heart::sparkling_heart::sparkling_heart::smiling_face_with_heart-eyes::smiling_face_with_heart-eyes::smiling_face_with_heart-eyes::smiling_face_with_heart-eyes::gem_stone:,5
09fe51f3-89e5-4255-b8f1-2ec1ee861932,going very well! good job developers,5
418c9143-0a7a-4db3-b40d-bd69128b2175,perfecttttttttttttt,5
2d2100ba-059e-4e82-9270-0edd6bb293d2,"Unbelievable! So many features, a pretty interface, and honest devs. All for free! Please keep it that way, there's many struggling teens like me who can't afford to pay for every self improvement app, thank you!",5
70813c78-92bc-468a-b0b5-00a56972023f,Great app for time management & acheving goals,5
0e9443d1-4ae8-46f3-b057-78a5d6804793,:red_heart::hundred_points: easy to use. and easy to achieve goals.,5
6099ef6f-5042-46fe-b36f-caca8e3c5352,this helps alot <3,5
0c5d9021-d831-412d-8473-95051c9de599,Amazing. I have never met an app where you can put as much habits as you like. you always need to pay in the end.. this app is special and helped me a lot. love you dreamfora :purple_heart: ( but I would really appreciate a dark mode :crying_face:),5
f6b3e11e-210f-45ac-9708-85b394744ef4,very helpful,5
b107b5ee-630f-4106-9e4e-f34402de3f77,i love the dream discovery!,5
6c043b3a-8525-4c40-bc41-3ffdce89eaae,I love how easy this app is to use,5
f03483c2-ee66-4f58-9531-3b4ce36e1ca3,its new guys! happy 2022 !!!,5
ffcebf2d-0c5c-4788-b44c-d016da1d645d,"love the design, template and the 'today' bar",5
