reviewId,content,sentimentScore
8140bcec-7580-4da0-b494-221085667532,best Routine app ever I recommend very good!:beaming_face_with_smiling_eyes:,5
dedbe483-2ee1-4b64-ac2f-a6eda13a2d74,Easy to use and decently priced!,5
7aca9228-6b6e-4190-b154-b293b30352b2,This is great,5
4b703a08-bdbd-4455-bf67-a8543ac9612a,ME+ has a lovely UI design. The initial account set up process is very smooth.,5
72ba6443-ab38-4064-8a5a-e521aeb8f151,so good,5
823908ad-4050-467a-b208-2c76df068a30,ti si so amazing,5
7cde3df4-25ae-4a3e-b1ec-2dffabb218f5,"Great app, it is so aestheticly pleasing:smiling_face_with_heart-eyes:. The already made routines in the discover platform cost, so you need to do all the routines from start to end yourself. Overall loving this app:ribbon::sparkles::smiling_face_with_heart-eyes:",5
02fa8454-6b3d-4221-9a0d-fffe8f88537e,amazing :smiling_face_with_heart-eyes:,5
62019a51-fcdf-4291-829c-22bf773fc02e,very good I got orginized 10x more!!!!!,5
1dcdc009-b543-4403-b020-83eff768f7b6,intresting:),5
e384ee47-10ec-4f55-bf73-d373fff09013,this app is really cool and excellent I love it and this app also notify us to do the work with timing I really like the app and now I'm really focused on my goals and I think if this app is really working farther. that it is working now I acheive my dream to become a doctor thanks To the owner of this app may good bless you:red_heart:,5
6cc741cb-0965-4544-a6dc-68ee86a0a31c,very good getting My life together,5
60c26489-b907-407e-be8b-e24d07bb75cb,this is very good for me,5
64fa1dfe-c520-4b08-b1c7-3c1d1aed94fe,very helpful,5
8f5b1b54-b173-4a02-b8d6-4cc36b13b9a5,This app help's me so much,5
f58da0d2-8826-483a-8a83-eba7bdc360b9,best app ever,5
dbb4ecfe-296c-4960-80e7-245389bd3269,This app changed my life to be honest :star-struck::star-struck::star-struck::star-struck::dizzy::dizzy::dizzy:,5
77c1e79a-6410-43da-8ed1-ec99d8c67641,so far so good,5
45ead124-f682-4d7f-945e-abf96386dffb,Really helps me see my day clearly,5
62031737-8ed5-4ddf-86fc-c92b953b7074,love the game for helping me with my mornings and sorting things out for me I hope this game can help you to thank you for listening to me about this app.,5
a6c9110b-be96-445a-9442-415c0f5c2c7b,Amazing :smiling_face_with_smiling_eyes:,5
5b9b73b3-af24-4e5d-9e93-c7e54db5c9d5,Love this app!:purple_heart::two_hearts::bear:,5
61547675-341f-4025-bcda-88fee773caba,This abb is amazing,5
5b34f091-cfa9-4838-a761-ff65aac3b2dc,I love it,5
d28dc03f-9e2c-4d88-9d6f-fad1bce5adf6,perfect:OK_hand:,5
6a452be5-50d6-415d-a211-8d5d1b25133f,This is an amazing app it really helps me,5
9b11a775-c397-4e3c-8db7-2f1ecd8e307b,"Before having this app, I was lazy and had no energy! But now, I am super productive and my energy is healthier! I definitely recommend this app, Its life changing!",5
e1403879-7fca-4b3a-b9c6-784b45736ef8,"Easy to use, fun and enjoyment! Totally recommend!",5
f7a07b80-3c57-47a7-b15d-1365e15ffa05,This app helped me be more organised and get all my tasks done. It's great help for those who can't find the power to organise their activities,5
18c329ae-1d78-4ba5-8958-04d0021b8ee8,I love this app thank you so much,5
7bc4666c-6814-4691-aba3-a0b0a004997e,it help so much now I live like a pro,5
de497ef8-34dd-4686-aeb7-8f20698ac962,THIS APP IS SO AMAZING THIS APP MADE MY LIFE SO DIFFERENT AND THIS APP GOT TO KEEP GOING BECAUSE THIS APP IS BETTER THAN ANY APP!!,5
6d8687b4-f45a-4e07-99df-2d9252585bb8,Love it,5
cb547aae-cd21-4c0a-baff-dcd7d62a354f,so far so good! just getting started.,5
c9b3958b-70d9-4e22-920a-e43927734853,Great ap :),5
b070e492-89ad-453a-8cdf-2cff6b52335b,It's perfect,5
4afe36ab-dd94-4eb1-a807-996e79aa08fa,"I've tried other apps to be more organized but this one has been the only one that has worked for me. Finally, my house is kept clean, and don't feel as overwhelmed with my chores. I haven't fully checked the whole app but I really like it so far.",5
bab55bdb-dcc7-4b27-bd59-c1e64fa85c96,very good!,5
26864646-1362-4a4a-ac1d-51cd2bdf57b4,"𝐼 𝑡ℎ𝑖𝑛𝑘 𝑡ℎ𝑖𝑠 𝑎𝑝𝑝 𝑖𝑠 𝑟𝑎𝑙𝑙𝑦 𝑔𝑜𝑜𝑑 𝑢𝑠𝑒 𝑖𝑓 𝑦𝑜𝑢 𝑤𝑜𝑢𝑙𝑑 𝑙𝑖𝑘𝑒 𝑡𝑜 𝑔𝑒𝑡 𝑜𝑟𝑔𝑎𝑛𝑖𝑧𝑒𝑑. 𝑖𝑡 ℎ𝑒𝑙𝑝𝑠 𝑦𝑜𝑢 𝑡𝑎𝑘𝑒 𝑎𝑤𝑎𝑦 𝑦𝑜𝑢'𝑟𝑒 𝑝𝑎𝑠𝑡 𝑙𝑖𝑣𝑖𝑛𝑔 𝑠𝑝𝑎𝑐𝑒 𝑎𝑛𝑑 𝑡𝑒𝑙𝑙𝑠 𝑦𝑜𝑢 𝑖𝑓 𝑦𝑜𝑢 𝑠ℎ𝑜𝑢𝑙𝑑 𝑑𝑜 𝑠𝑜𝑚𝑒𝑡ℎ𝑖𝑛𝑔 𝑚𝑜𝑟𝑒, 𝑜𝑟 𝑙𝑒𝑠𝑠,𝑡ℎ𝑖𝑠 𝑎𝑝𝑝 𝑖𝑠 𝑡ℎ𝑒 𝑝𝑒𝑟𝑓𝑒𝑐𝑡 𝑑𝑎𝑖𝑙𝑦 𝑝𝑙𝑎𝑛𝑛𝑒𝑟. 𝐼 𝑟𝑒𝑎𝑙𝑙𝑦 𝑐𝑜𝑛𝑠𝑖𝑑𝑒𝑟 𝑦𝑜𝑢 𝑖𝑛𝑠𝑡𝑎𝑙 𝑡ℎ𝑖𝑠 𝑐𝑎𝑙𝑚𝑖𝑛𝑔 𝑎𝑝𝑝. +𝑖𝑡'𝑠 𝑓𝑟𝑒𝑒.",5
f14f3722-0172-4797-82db-0eb8131a917e,this help me to do and remember things,5
36674c05-b098-46e1-9d82-cef41129957c,I LOVE THIS APP TYSM IM SO CONFIDENT NOW:growing_heart::growing_heart::growing_heart::growing_heart:,5
7717de10-49dd-4bc1-a17d-8b9941083a1a,It's so much fun to do:thumbs_up::red_heart:,5
bfce3f82-2521-419d-9789-29c4af96d851,Easy to use and helps with my day,5
f59c1f8d-880f-40f4-9569-8416b3b0bf9a,love this app amazing life management tips,5
d518e133-beaa-447c-84dd-134ced0df4a6,it truly helps,5
2276a31b-eb7c-4889-8e1a-1951cc1f13ee,love it...,5
1565cbaf-9688-4e7a-bfca-18d754d9f490,Love it.,5
75ed3f8c-b7aa-4297-a2db-2f5ef3637423,SO GOODD,5
2a8adac9-8368-4239-a978-695773e806dc,it's very helpful,5
684bbce6-43a3-4c38-a5dc-5f142dd27503,I always wanted to try this app to set my goals and create a routine for my self. so this app is really helpful. I truly appreciate the creators for this.,5
0e195252-5d41-4992-bfc1-516d2c49d8ea,I really love this app,5
585d1e31-f379-4836-8fff-f81cb364a147,I love it!!!!!,5
3fd79727-78d7-4f95-8424-8f818ae1a122,Great to set my goals,5
09ad6bea-d70a-4fe6-820b-21fd99f76362,I really like Me+ because it really helps me have self - confidence and I stay healthy and organized.,5
fbf57db5-6533-4445-a70b-f4834cd0de7a,"Like it so far. Nice options, and no push to buy... Great.",5
ec49cfb7-7c4d-4173-b169-b722530fccc2,best app and has already helped me with my life,5
dee4a10d-2d48-4d5b-90f7-7f064481148b,I love this so much it helps me,5
e94572ff-15e7-4655-aefe-6b865bd9308d,start is amazing,5
df0018f2-b9bc-4f6c-bb1f-bc0dc2f4c763,Great app,5
ac5a8082-b485-40a8-b28c-6482b861a7ed,"I love this option, thanks it give me the opportunity to change my lifestyle for been a new version of myself...",5
8cbd8055-905a-4878-b895-924d1f5e4842,"I live for this app, it's so much fun to pick a new schedule",5
48705620-0686-4bdb-8013-95ed6f3c43c2,perfect for my schedule and my routine daily,5
461ef651-2501-4c58-9865-8031d01d5e30,Excellent,5
3a03af05-6482-4a55-8c42-5ddaac9c02b7,this is the best app that I have ever seen in my life . the Design and UI is just wow . great work me+ team . keep growing :growing_heart:,5
1fbc82c5-72e2-4974-97b6-b82997b394cc,it's a great way to do things,5
5cb0234d-78a8-4cd1-99ca-b592b07511a7,I love it,5
de7d0d07-3bdf-4c3d-a555-75ecce4afdb9,amazing app,5
99ece761-e01b-48f6-af8c-496bdf54da3c,great,5
b23cb0a8-4da8-45aa-aad5-8932fe2b22fa,this app has really helped me build a good lifestyle I HATED it before but now it's better BTW I'm not a bot...,5
1c3e9172-b2cd-4483-8c92-854ad33c1440,really helpful as someone who struggles to keep a healthy routine,5
ac3ec3f7-1121-47da-9550-61335813f7cf,"ME+ is making me stay organized and happier, I love it",5
b0ef29c8-52a3-4b73-b862-36d3862bffc9,amazing,5
69b5d593-5292-4c66-927e-1dcdf4416a0b,brilliant I love it,5
067c4898-875c-401d-a959-be4a11ca7978,It's very nice and helps you bit by bit to ensure you improve. Which makes you extra motivated and concentrated. Highly recommend it for those of us who are lonely and want to better themselves. :smiling_face_with_smiling_eyes:,5
8b2d2476-0eb2-46fd-932c-6b95eb64be15,helps me daily to stay on track very helpful,5
4ed4b447-ba74-412d-92f4-799650961e57,"like it ,helping my to do things much better and be the best version of myself",5
79e05982-b598-4884-bd7c-7ec23980c11d,"I have used this app in the past before, on my iPhone, before I had to go back to Android, not that I'm complaining. I love the fact the app is on both and I love how easily I can look at my tasks and see when I need to get them done! Thank you Me+!",5
f6f830e1-2808-43f5-8018-6e485174af62,It is very good,5
29c22422-6547-4856-819c-f09f72845c3e,it helped me alot with keeping organised every day,5
85ad912b-8375-4f98-bcab-79e5eb604622,𝐼𝑇 𝐼𝑆 𝐴 𝑁𝐼𝐶𝐸 𝐴𝑃𝑃𝑃 𝐹𝑂𝑅 𝑈𝑁𝑂𝑅𝐺𝐴𝑁𝐼𝑆𝐸𝐷 𝑃𝐸𝑂𝑃𝐿𝐸,5
3cc5d691-0f86-464e-be51-e4b19a52cc80,AMO ESTA APP :smiling_face_with_hearts:,5
4d239e95-3ed1-4527-a621-de710f07bc09,"They're so helpful, and this app really changed my lifestyle. It helps you accomplish your goals while also making it fun!",5
768ff31e-8cde-4209-a5d0-20a88fb441c9,l love it,5
d3bc44d6-281f-48f8-a8f4-0f1f3391d1b1,this app keep me very organized and energetic,5
565da01d-82b9-4666-8a0e-efd2236ec693,Love it super cute and clean and helpful,5
331d685d-46a9-4cf0-8c39-a99cdb1d3ffb,Love this app it is so easy and quick :smiling_face_with_heart-eyes::smiling_face_with_heart-eyes::red_heart::red_heart::red_heart::red_heart:!!!!,5
d136d7bc-f695-4d43-a096-f3134cd6b0b0,Good stuff!,5
17512b63-da96-469d-bbf6-da15d1cbf9a2,I love it so múch its been helping me so múch I been feeling so productive and my room is múch cleaner my routinue veerything is so perfect,5
fabf9e63-e1cb-4a74-8c33-001cf9c48ae1,AMAZING it changed my life,5
06676b33-23ce-4d93-b8d7-8f80c9e10738,I love it it's just the best :red_heart::red_heart:,5
d2979d92-28f1-4eac-8477-22799a7c2b29,this app is very good and it doesn't have any problems,5
e60bc18d-c43a-4a43-9b22-ae36e6b21682,great app,5
554310d2-aa7b-4e90-ae92-0ee1ef30b8f3,"very awesome, keep it up! Although there Could be some minor changes, it's all GOOD!!!",5
d998b575-5fd7-4218-affe-a477132c9e5d,Very user friendly,5
472551f9-1ec3-419b-bcfa-55005f3d1b3c,awesome,5
0e6f54c8-7852-4901-9d1a-bba93bb3994a,so easy and cute,5
ac563de2-b143-4db5-ba3c-34b05bc02d37,Really truly gives you insight,5
bfbae071-be7b-4616-b261-4aed7903e0ac,It's amazing I have had it multiple times before and has never let me down,5
495c0401-782f-47bc-9864-002eb7a9cbf2,amazing app!,5
86ee3560-3639-4ddc-811f-5c869f419cbe,very good and excellent,5
1ccf5797-e0a8-4e5b-aa27-c5da147a1012,it helps me thank you for your game,5
052dc12d-7449-4cda-b617-e11797439dc2,I downloaded this to help me keep on top of chores at home as well as giving me ample time to rest in between. I have a chronic pain condition so this app has been invaluable to me helping me keep on top of everything without overdoing it in the process.,5
d957e406-4368-45c2-ac30-8c47df8e594f,i love it so far!,5
4f760c62-43fc-416c-9d78-eb3be63ac970,it's amazing it actually helped me get back into routine,5
93ad45e9-26b1-4f7e-a0ad-0f52ba0dfca1,great,5
87e562f0-85ac-47ee-9cbe-67cd06d20deb,this is helping me very much :slightly_smiling_face:,5
c9c3eb15-0a63-452c-baeb-4b0c437616da,I really like this my life is getting do better now!!,5
7d3896ba-a7c8-4f3e-8814-f9840533af5e,An excellent place,5
cd379668-a614-4d50-8bad-c8e40d784f3b,really useful and helpful to keep track of all chores and tasks,5
ac23d4fa-889e-457e-aeba-c6bddd0e3bd3,thanks for a new preppy life!,5
c8b2f688-05fa-43c2-8892-d9e4a59312c5,"it's an amazing way to better yourself for free, get motivation, and its very aesthetic!!",5
bf8a2a68-2422-40b2-a75c-7d96334aa00f,"A very supportive app , first day and its already helping me plan out easily reccomended! :ribbon:",5
c291a4d1-a58f-4330-aab9-c48049937fa2,soo productive and easy to use :),5
b77cf7ee-4462-400e-b77e-bc5fe26c5d63,I love it!,5
a0a38352-96a1-46e5-9493-db1b95f569fd,love it,5
78b956e9-f919-442c-a1b2-30831f9da292,it is so useful for me.,5
413ed78f-b92b-4bd5-a4b3-e1708ee72ef0,"I like it! It's super cute and it has its ""all in one"" , with it you can make a routine, Habits, Workout, And journal!",5
8fc99236-e85e-4380-99ad-e0f19fb9b0d0,This app is really going to help me,5
1c3de128-c3c3-4965-8c1e-5e4c7d96392d,Amazing,5
69a591dd-9e37-4be3-b39c-0cdb9f154c0b,Really helps with building personal development and routine,5
6caa9170-9239-4470-9e15-5835dc3df5eb,"It is the most greatest app.I've ever tried this update talk.It's really good and have all my daily stuff.Put down.And I also get to get ready for school faster.It's just the best day to get ready for you.To take and ask my mom works a lot, so I'll give me something to work on.And it may help us be healthier stronger and regulator",5
070e7eb2-8bd9-4ae1-bb48-bcfca86c177c,Will help u with your day and keep you organized,5
e6461fd5-ea05-4614-8d02-d00329b00880,I never thought this would happen but this app actually made my life easier! I turned on my notifications on this app and it helped me out so much,5
26f7538b-f874-483d-b11d-d30541edb26c,cool app,5
92e2cfa3-3b5a-4226-b2a4-deb4f5bf13e0,it's cool and aesthetic,5
6ffb6185-5a57-4612-b4f3-7b06f2e570fa,It really help me with my schedule,5
d70da49e-279e-4d1a-b084-20152fb7200d,wow,5
b3ef858e-f86c-4a7a-bf0b-73951208da4d,love it,5
f2760ac8-dc99-48ab-89ad-876a192efe8c,really good app for journaling,5
2c844573-a168-441f-b5ee-387424a52fa1,love it,5
6551b5dc-604a-48b8-922a-8604d245fc82,I love this so much fr :loudly_crying_face: cuz like I'm a rlly messy person and before I was trashy and now I'm only kinda trashy :smiling_face_with_open_hands: (tip) just go back when it tells you to buy at the end of the survey ♡,5
363bb02f-3fa3-4751-8e73-6102c57dd873,When I first logged in it was incredible u can make reminders for urself for free,5
1537812d-d707-4f85-8952-b3566cfad499,The best:flexed_biceps_medium-dark_skin_tone::smiling_face_with_sunglasses::smiling_face_with_heart-eyes::smiling_face_with_heart-eyes::smiling_face_with_heart-eyes::smiling_face_with_heart-eyes:,5
24a78ddd-3f67-4497-b90f-2f993bef3ee0,Easy to use and customise.,5
4fc0fb50-4cc2-430a-8919-88169312573b,This game is amazing! It has absolutely turned my life around.,5
7ebd8a18-81a0-40e2-8d04-b5044b82ecd4,Simple and straightforward.,5
adf4d257-4841-4880-84de-d79d5430fd99,I love it so much!!! it made me very productive and more!!! devinetly recommend,5
4aee45c1-3751-4f28-844a-8bed81fe1dab,This app will help me get my life together!,5
2cd2eff8-1d45-437f-ad38-d78e5b7b531c,I love this add,5
8fbe2577-1823-4d86-825d-8511413c6519,"I really like me+, it's helping keep an organized life and I'm am now living my truth. I used to be so bored, and there was a lot to be done.",5
c74a2199-c594-4af1-8c3e-973afb4739a8,Spoon helpfu5,5
0e285754-3ead-45d0-b12a-7513275dd9b6,great!app,5
a85a80e9-a102-4aaa-994b-9f5d146dcfff,"I love it, I can set my daily routine and get them done with ease without the worry nor stress. perfect",5
9b891a0e-ab54-4f14-82e8-2657519827c2,super duper great super duper great and,5
5601087d-28a2-40a9-8e82-9e3facd7ca90,"This app really helps me consertrate and it helps my health improve everyday, No matter if your not consertrating enough or your health needs improving. Me+ is always with you, Me+ is a really amazing app, It is designed to help you. Me+ has everything you can set task, You can do reading, We can even do some motivation stuff. THIS APP IS SO AMAZING!! I have been searching for days to find a perfect app that has no ads and has tasks. I recommend you this app to help you. This App is so perfect!?",5
85426322-d5dd-4863-a16f-af49456424e6,I love it,5
05e649e0-0b59-42e2-9fcd-3aa9e1fe6515,i love yall,5
4c7e3677-e0de-475a-ba7c-fd13a11c15aa,Great,5
11fb9f25-6d60-4641-b84a-e676ffb0cbd6,perfect!,5
959784bb-5829-47e8-a2fe-048954b80ad8,the best!,5
f4bdc62b-c605-4f44-9289-633d1e55e5bf,This is such a good app it helps me stay on task in the morning because I have adhd and I tend to doddle in the mornings.The me+ app helps me so much. There are zero adds in this app.,5
7381a0c7-f0a2-470c-9169-5647f03d792a,Very nice keeps me happy and also I get to do chores when I come home early,5
b8de906b-d4ba-4f98-9f82-4fcdb9c0171a,me organizo mejor que nunca,5
7350e5bb-9872-4bd8-875d-f8cb556ce922,Best App ever,5
88fc2f3b-3218-480b-9cb5-d687638d9ca8,so far so good!!,5
e11bbb7c-e9f0-4aaa-9a59-4992ef22d2ee,great app,5
795b14c5-7bb8-4627-9b46-516527c20360,awesome app,5
53b5b26a-8903-4b1e-887c-ff69557e348c,love it :grinning_face:,5
8e07e5f3-6c61-40bd-8567-9bb752169a8e,A really nice app helps to keep track of daily activities. Suitable for all ages,5
33e7eb7c-9889-43a8-a28e-1fd397578604,really help me stay organized,5
4a13af45-ddc2-43b1-8d55-ec7e06a9de49,"Great app, great help with goal setting for tasks! Has options for weight loss and other healthy lifestyle challenges",5
963bf81e-657e-4750-b35e-30213235bcd0,It's a great app and I love it. It deserves 5 stars:pink_heart::sparkles:,5
170be4ce-cb2c-4b45-8a08-9a9e66fa3959,thanks to me+ now I am a better and organised person,5
c5486b7b-f6ed-4347-9162-57d4eb38eb51,the best thing,5
2ef227a5-4ec6-40d5-873e-56c8673ac160,The Me+ app is the best it reminds you what to do it is so easy to download I rate to all my friends and family 110% all the way no better app yet I have found. Thank you me+ the app is so so helpful :grinning_face::sparkling_heart::nail_polish::folded_hands:,5
dc212d46-a65e-4ed3-afb7-e04abaf32278,i was so untidy but when i got this app i am so tidy know what to do and it is AMAZING,5
d60d0100-7c50-454b-8571-a28a8059adae,love it!,5
13cdf3d8-2f40-4f24-b80b-d3300e196255,Love it!,5
c736c3cf-1aec-4f1b-b8c2-2ff3585ac8f0,simple. easy to use.,5
cded4c17-5337-4124-827e-52a62f148b8d,helps u organize ur day and overall helpful made me more productive and actually useful for something in life,5
06bf5915-ea01-4245-8ab7-79766a57c99b,I love this app it helps me alot,5
cde12984-7568-4ad5-9dc9-6981ee39d829,THIS HELPS ALOT !,5
bb62a87c-c2d0-4e5e-8343-09ebfd90380b,REALLY LOVE IT!!!,5
f714a692-7c7d-4b6c-828b-4a0ccd4090d9,This is a great app. i have fun doing all my chores and having guilt free time to do the things I really enjoy.,5
fc3f5d32-d36b-482e-aa41-3ae9f830e7d5,: ),5
d8080e21-5f66-45a5-9021-16ad99a2b6fa,This is so amazing also because I'm on a computer the graphics and just everything is so great,5
83c86a17-7be9-4fa1-abc6-6f06c310ec51,"Simple yet very helpful. Just how I like it. I love how everything is just there. For example, workouts, meditation, motivation, etc. I use the to-do list a lot. It helps me remember a task I need to get done. Love it",5
4b87b74d-43c4-4969-87e9-ff6b500eabd7,Excellent app,5
e0f9fff5-9700-4e6f-906d-14640efe8a47,Perfect,5
db049c66-2777-4cfc-9d1c-02f054da36b1,really helpful,5
b31bebff-36b5-45f6-9b85-00e73fa3f19c,Amazing offers and amazing motivational factors that I know I can rely on!,5
047aaf38-9b9f-4f0e-9809-c032c7550b98,THIS HELPED ME A LOT WITH ORGANIZING,5
d6cff5ef-8e29-4c71-aa85-7f915df112c2,cool app! love the help :heart_hands:,5
ae1bba1e-07be-4e3a-8d70-1a78c3487501,amazing product! very easy to set routines!,5
05ccb615-d7d6-40be-837c-84ca623a8a33,best app I've ever seen,5
a41cf507-8283-4cf5-b6a7-45d4979128b8,"Love it, keeps me from being lazy in the mornings!",5
d75d1bc0-1354-47ae-89b6-b6d4c5aa0d0c,Love it,5
d058e885-6bf5-4455-8ced-174dfbdf8451,very good,5
ffcb43a1-cef0-49e2-90ca-f50214de5962,:smiling_face_with_hearts::smiling_face_with_heart-eyes::smiling_face_with_heart-eyes::smiling_face_with_heart-eyes::smiling_face_with_heart-eyes:,5
716b1261-50b6-49de-ae72-fa247b8833d7,"Easy to use, esthetically pleasing and motivating. Helps me make routines!",5
3774edae-af22-4995-88e5-2bf309d21473,it really helps :heart_hands::pink_heart:,5
800b1693-a53c-49cb-b18a-4a4a71db5480,cool,5
46f787df-8d5f-4feb-a0a2-d7f6cd32657b,So far so good it has amazing features and it's so efficient and effective love it!!.,5
d5e028f7-4100-4b57-8c39-e7cbbba35469,Love it so far. I would really like a way to turn the sound off. I haven't been able to find a settings area to do that. But I do like it. It has subtasks (a must for me) for each task. And you can set the time to be in a time range (like 7:00 - 9:00) rather than at specific times. That was a nice bonus!,5
69ed757f-088e-4e09-b24b-55ec3e6bc99b,I love this app soo much! It helps me stay organized and i was never late to anything after downloading this app! Its a fun way to stay organized and also helps you take care of yourself with its meditation and the app makes your notes soo cute i love it i would give it 1000 stars! and they fixed all their bugs,5
0bf5e5e3-5934-4f9e-9465-2fedc092cbe0,This app has helped me so much I'm being more productive than ever,5
dd56760f-a1f2-41a2-9033-e47f4cb5cdd9,The app keeps me organised and tidy thank you I love it,5
3ff7bcf9-350f-4714-a1c0-0c78a9b855bf,"this beautiful app has helped me gettin a full glow up, and becoming more productive. I LOVE ITTTT",5
991037b0-37ea-44bf-88da-2d6d9c2cc045,it is very helpfull in my day,5
bda8f998-5e0b-44f9-8d0a-a68c034a945c,it's an amazing app that can make sure you can do the things you need too :grinning_face:,5
60f38f8d-d162-43cb-b8cc-33a480fba182,I think this app is great and will help you not be as lazy,5
51b61d2c-bf26-4ae6-becc-4028a737589b,Very good.,5
63183294-caf1-4d99-b9bb-549953d64a91,Very good up,5
407910bb-a6db-494a-8dd0-956df1558541,amazing!!,5
98586e92-35d6-41b2-a27d-658953f9b969,It helped alot,5
338cbf2e-3abf-4bee-b5b8-99945f96d594,it's wow,5
a1f38975-a1d7-49da-8c06-24cc07490719,Great easy app,5
c1015690-eba3-4d32-b80e-0d4793b9a6df,really helps me get organized,5
fad8fe52-0ced-41b1-8de8-5d606be0efe1,This apo has literally made a huge change in my whole life!In love with it :sparkles::sparkles::sparkles::sparkles:,5
38138047-3850-4f9f-bc90-fcbabdbc9dec,I really f<n and nice and reminding,5
deb65204-f91e-4ea6-b867-2ef0e2857736,it's a amazing app to be healthier fiscally and mentally,5
9d65776a-2db1-45d0-ac02-213f6e69cf66,I love it,5
119e18de-2670-4ebd-b7c1-7e5b127b11e0,Very useful And unique,5
de76098e-76aa-49f1-be51-542087f82c28,I love this app!!,5
d7c158fe-40b7-4af7-8ebf-26d7a852428e,Amazing,5
b16dc157-a61d-45d3-9f72-e32c971ec6e4,best app it changed my life around I really appreciate the app,5
0bcdf93f-d7fc-4da7-8378-8c0419f5fafd,it helped me so much MORE,5
2ff09aba-39a9-4cef-9ca5-ada9baa64898,this app is grate x,5
01b74ff7-0418-44a6-863c-aa805ce0e126,Great day planner!,5
a1190fac-7b8e-4749-abdd-cc1de749c39b,"it's an amazing app it helps with mental stability, organization, goals, and etc!",5
18e19c7f-d32f-40ed-92c5-da3e5290121e,Thabky you so much me+ you helped me to love myself,5
8aff5e1f-eb6d-47bb-93ff-3dd39a44ed87,LIVE UT,5
d42f9a2e-e336-4fb1-af9a-b9932b83426a,Gives me the support to not end the line of my life so soon!,5
d8072cca-68a2-49e7-85be-b39ae70d8e99,I already made so many adjustments,5
b6590b9c-926f-4b97-9146-4cb46db62205,Really good app,5
ce5c6c95-5176-42cc-911d-5f2ec8c37a92,Love this app:sparkles:,5
f25f8339-f7b8-4a49-8aef-a54bcb75443d,this will help me motivate,5
df105cc2-b6e4-4eb1-a9c4-95587035d035,does brought me out of depression I love this app so much download it now,5
62dfcd7a-b3ec-4947-b60c-74df1df92181,helpful,5
81b79ce2-c096-4040-ac12-bf8af7220c04,It's really nice and really organized,5
85798767-b8ea-41b9-8a1a-1e208ed3fdda,this app is great,5
4c9f5b3d-c164-4cec-b210-f8c80d3e821e,very useful and helped me be more active.,5
830b0988-2d9e-41e9-b3ec-9b5b997fa192,I love it really helps me in my life!,5
5f882f2c-61ad-43de-ae21-dac0952c4869,soo helpfull I feel so much better about myself,5
22f96a14-55cb-4d91-a5c1-1a0ae99b0ff3,amazing!!!!! highly recommend,5
28ef2ab8-303f-4b9d-ba82-6ea87ada308e,"love all the new updates, can't wait for more!!!",5
3aa14f8e-ad55-4fc4-8dde-0d8beb501bb0,Its getting me back on my happier life and bad sleeping habita,5
9e27113c-9361-4125-98e3-9893bca741c4,this app is amazing,5
d5b3ffc8-9f76-4a61-bd5d-2e8ea2aeefe6,Wants money immediately.,5
ab52bd1f-14da-42b9-9f96-4182073c91d4,super good,5
8bcaa290-0d29-40ff-aae0-4760d5c66ac5,I'm speechless. What I can say is this app is amazing:hundred_points:,5
a22e3cb9-d331-4aac-a508-d3722e336482,Great,5
858ef778-6132-4a78-af73-6372153cdfba,very useful,5
791a1f5e-6fdb-4e8a-9f83-aa9cf066fee6,This app is so amazing.It keeps track of all my to do list:heart_suit:,5
579c383d-417d-4275-9315-9d12d392daff,Easy and fun to use!,5
afd241af-9492-46b7-8897-f7d0c9b1c5a9,This is the best app,5
6e8bb9ed-ff2c-4bf6-85a9-b56651966d95,"This app is so wonderful. It has helped me turn my home from a chaotic mess into a beautiful living space. I didn't know where to start with any of it at first. But after I downloaded this app and set up a daily routine, it helped me so much.",5
85e922c1-c742-4680-b571-e95f0ff8ed36,"This app made me active and productive. Now, i don't get sleepy in the morning and sleep really well. Thank you :smiling_face_with_smiling_eyes:",5
df4d5700-22c6-4315-8f2b-ed029f5b7508,it helps so much,5
9f2ad711-8c8b-431b-8b14-f9ad29df36ea,very good!,5
c9715b07-fc59-4936-b386-51ca19cff9b1,"Just starting. so far I love the app, well made easy to use. Will update again at the end of my 7 Day, Trial if the plans are helping enough for me to pay for the Yr.",5
d4d2ca2f-eb3c-4194-bb09-03daa9017d54,Best app ever seen for detoxing procrastination and many other solutions :pleading_face::mending_heart:,5
55bfad5f-f37f-4782-af33-c31ebf173933,best app,5
00c129d8-6134-446b-a5b4-b80f59363ce3,great,5
604026ea-c2df-4a06-8ef3-f470fe845d00,love it!,5
ec010fff-b9ec-44a1-8b4f-f45442553f76,I'm bipolar and this app helps me manage my mania. It's really good to have.,5
cf8d521b-cd98-4af8-8927-4e9715dd51d2,love it!!!!,5
175811a5-8c7f-43bd-98fc-3de02807320f,juiiii,5
bd252e08-bf3f-470c-9179-b6e97b82e42f,I just got the app... so far I really enjoy how easy it is to use and set up which is really helping me stay motivated,5
eb5efef2-5556-4899-a4c3-6fcc696abbd5,very cute and very helpful!,5
26425b6c-1a61-4f91-a126-7ca1b58e06de,love it,5
42247c21-16c4-44fe-bd3e-3b952f2261ed,I love this app,5
d1dc4cda-bbc9-4c3d-ba75-64eda526f867,I love it because it keeps my things and check,5
c15fd075-9bff-4486-abd7-a365f622e055,u love it its always the perfect opportunity to get your goals down,5
22241f3d-d31d-4027-a519-8ddd8b84f8d1,I love it,5
